"MS02";"TardinessLevelInformBehaviour";1416533329063;3704995.0;0.30366666666666675;-3644.0;
"MS05";"TardinessLevelInformBehaviour";1416533329149;3705389.0;0.30533333333333323;-3664.0;
"MS03";"TardinessLevelInformBehaviour";1416533329231;3705584.0;0.27449999999999997;-3294.0;
"MS07";"TardinessLevelInformBehaviour";1416533329308;3705974.0;0.29141666666666666;-3497.0;
"MS04";"TardinessLevelInformBehaviour";1416533331372;3712981.0;0.011916666666666575;-143.0;
"MS10";"TardinessLevelInformBehaviour";1416533331580;3713661.0;0.0012499999999999734;-15.0;
"MS01";"TardinessLevelInformBehaviour";1416533331785;3714337.0;0.007333333333333414;-88.0;
"MS09";"TardinessLevelInformBehaviour";1416533331897;3714673.0;0.0018333333333333535;-22.0;
"MS06";"TardinessLevelInformBehaviour";1416533332207;3715681.0;0.004583333333333384;-55.0;
"MS08";"TardinessLevelInformBehaviour";1416533332470;3716521.0;0.00924999999999998;-111.0;
"MS02";"TardinessLevelInformBehaviour";1416533332620;3717025.0;0.0024999999999999467;-30.0;
"MS05";"TardinessLevelInformBehaviour";1416533332775;3717529.0;0.011666666666666714;-140.0;
"MS03";"TardinessLevelInformBehaviour";1416533332827;3717697.0;0.009416666666666629;-113.0;
"MS07";"TardinessLevelInformBehaviour";1416533332931;3718033.0;0.00491666666666668;-59.0;
"MS04";"TardinessLevelInformBehaviour";1416533335016;3725012.0;0.002583333333333382;-31.0;
"MS10";"TardinessLevelInformBehaviour";1416533335224;3725707.0;0.0038333333333333552;-46.0;
"MS01";"TardinessLevelInformBehaviour";1416533335430;3726399.0;0.005166666666666764;-62.0;
"MS09";"TardinessLevelInformBehaviour";1416533335542;3726747.0;0.006166666666666654;-74.0;
"MS06";"TardinessLevelInformBehaviour";1416533335845;3727794.0;0.009416666666666629;-113.0;
"MS08";"TardinessLevelInformBehaviour";1416533336102;3728670.0;0.012416666666666742;-149.0;
"MS02";"TardinessLevelInformBehaviour";1416533336257;3729192.0;0.013916666666666577;-167.0;
"MS05";"TardinessLevelInformBehaviour";1416533336359;3729543.0;0.0011666666666667602;-14.0;
"MS03";"TardinessLevelInformBehaviour";1416533336411;3729717.0;0.0016666666666667052;-20.0;
"MS07";"TardinessLevelInformBehaviour";1416533336515;3730070.0;0.003083333333333327;-37.0;
"MS04";"TardinessLevelInformBehaviour";1416533338739;3737139.0;0.010583333333333389;-127.0;
"MS10";"TardinessLevelInformBehaviour";1416533338946;3737735.0;0.0023333333333332984;-28.0;
"MS01";"TardinessLevelInformBehaviour";1416533339204;3738483.0;0.006999999999999895;-84.0;
"MS09";"TardinessLevelInformBehaviour";1416533339307;3738781.0;0.0028333333333332433;-34.0;
"MS06";"TardinessLevelInformBehaviour";1416533339668;3739827.0;0.00275000000000003;-33.0;
"MS08";"TardinessLevelInformBehaviour";1416533339977;3740724.0;0.0044999999999999485;-54.0;
"MS02";"TardinessLevelInformBehaviour";1416533340183;3741323.0;0.010916666666666686;-131.0;
"MS05";"TardinessLevelInformBehaviour";1416533340288;3741621.0;0.00649999999999995;-78.0;
"MS03";"TardinessLevelInformBehaviour";1416533340339;3741770.0;0.004416666666666735;-53.0;
"MS07";"TardinessLevelInformBehaviour";1416533340443;3742071.0;8.333333333343518E-5;-1.0;
"MS04";"TardinessLevelInformBehaviour";1416533342867;3749238.0;0.00825000000000009;-99.0;
"MS10";"TardinessLevelInformBehaviour";1416533343073;3749837.0;0.008499999999999952;-102.0;
